	logFC	logCPM	LR	PValue	FDR	gene
BTBD3	0.06072466	5.934571	0.04732044	0.8277933	0.979536	BTBD3
NSL1	-0.06201665	4.755736	0.04730794	0.8278157	0.979536	NSL1
REPS2	-0.07195858	5.610026	0.04729552	0.8278379	0.979536	REPS2
CMPK1	-0.06945647	8.337591	0.04721317	0.8279855	0.9796363	CMPK1
AZIN1-AS1	0.1118881	1.76289	0.04717098	0.8280612	0.9796363	AZIN1-AS1
RPL7AP15	0.2250046	0.3683086	0.04716581	0.8280705	0.9796363	RPL7AP15
LAX1	0.1211103	3.525529	0.04709227	0.8282025	0.979696	LAX1
ZNF582	0.08495825	2.028156	0.04706969	0.828243	0.979696	ZNF582
MFAP1	-0.06025973	4.652979	0.04705538	0.8282687	0.979696	MFAP1
ST8SIA1	-0.1115757	3.726515	0.04701131	0.8283479	0.9797314	ST8SIA1
UBXN6	-0.06764634	6.407874	0.04685708	0.8286253	0.9798052	UBXN6
HDGFL2	0.06643413	4.921398	0.04683264	0.8286693	0.9798052	HDGFL2
KATNA1	-0.05623132	4.044707	0.04681272	0.8287052	0.9798052	KATNA1
SEC24D	0.07678611	5.667517	0.04680573	0.8287178	0.9798052	SEC24D
CYS1	-0.1095315	2.615112	0.04680206	0.8287244	0.9798052	CYS1
TCOF1	-0.06389664	5.061179	0.04676289	0.828795	0.9798052	TCOF1
ZNF184	-0.07238947	3.930368	0.04675509	0.828809	0.9798052	ZNF184
NFIA	-0.08413208	7.527998	0.04669273	0.8289215	0.9798052	NFIA
TRIM46	0.1279212	0.5018002	0.04668522	0.828935	0.9798052	TRIM46
TRIP10	0.06831119	4.983074	0.04663602	0.8290238	0.9798052	TRIP10
PINX1	-0.07998157	2.079526	0.04659385	0.8290999	0.9798052	PINX1
NLGN4Y	0.361091	2.999441	0.04658942	0.8291079	0.9798052	NLGN4Y
UBE2W	-0.06270275	5.748383	0.04658477	0.8291163	0.9798052	UBE2W
ERC1	0.06154309	6.090153	0.04655791	0.8291648	0.9798052	ERC1
MXD3	-0.07771425	2.789758	0.04646449	0.8293337	0.9798052	MXD3
MTCO1P46	-0.2977222	0.4679053	0.04645194	0.8293564	0.9798052	MTCO1P46
ZNF608	0.07222537	4.839262	0.04645093	0.8293582	0.9798052	ZNF608
PSMD10P1	-0.09369638	1.943112	0.0463566	0.8295289	0.9798052	PSMD10P1
CTXND1	-0.1209754	0.9061071	0.04634674	0.8295467	0.9798052	CTXND1
CNOT1	-0.06601504	7.585384	0.0463361	0.829566	0.9798052	CNOT1
TNIP1	-0.07558504	6.306581	0.04633123	0.8295748	0.9798052	TNIP1
DNAJC4	0.07920811	3.735753	0.04624953	0.8297228	0.9798052	DNAJC4
MIDN	-0.1163207	4.679066	0.04623003	0.8297582	0.9798052	MIDN
TAF2	-0.05606628	5.76828	0.04622216	0.8297725	0.9798052	TAF2
JDP2	0.08297865	4.750208	0.04620991	0.8297947	0.9798052	JDP2
RBAK	0.06262842	5.140845	0.04620648	0.8298009	0.9798052	RBAK
AC018462.1	-0.1142781	0.9571653	0.04620449	0.8298045	0.9798052	AC018462.1
ASPG	0.104072	2.944056	0.04618985	0.8298311	0.9798052	ASPG
NFE2L3	-0.05850049	5.521747	0.04614671	0.8299093	0.9798052	NFE2L3
ATP8B3	-0.1236295	0.6590163	0.04611005	0.8299759	0.9798052	ATP8B3
AC136604.2	-0.09550022	1.252027	0.04610821	0.8299792	0.9798052	AC136604.2
ADGRE2	0.1192009	2.659597	0.0460853	0.8300208	0.9798052	ADGRE2
AMY1B	0.2303577	6.937606	0.04607688	0.8300361	0.9798052	AMY1B
PTPN6	0.1039819	4.993756	0.04600569	0.8301655	0.9798524	PTPN6
TWIST2	0.1284488	1.509521	0.04598502	0.830203	0.9798524	TWIST2
CYLD	0.05483559	7.047808	0.04597105	0.8302284	0.9798524	CYLD
AC026202.2	0.1359682	0.1102228	0.04594645	0.8302732	0.9798524	AC026202.2
WWTR1-AS1	-0.150885	0.2019823	0.04591684	0.830327	0.9798578	WWTR1-AS1
ADRB2	-0.08286624	3.749398	0.0457925	0.8305534	0.9800669	ADRB2
AC012409.5	0.1428811	0.2851947	0.04571981	0.8306859	0.9801212	AC012409.5
AC023051.1	-0.1098846	2.558566	0.0457118	0.8307005	0.9801212	AC023051.1
RPS3AP34	0.1517159	0.5477082	0.04568616	0.8307473	0.9801212	RPS3AP34
DNAJB12	0.05433221	5.723729	0.04565277	0.8308082	0.9801349	DNAJB12
TRMT10C	-0.0656006	4.382995	0.04556017	0.8309773	0.9802762	TRMT10C
TAGAP	-0.1194756	4.42224	0.04547761	0.8311282	0.980307	TAGAP
GPLD1	-0.09489099	2.083795	0.04545403	0.8311714	0.980307	GPLD1
AC005104.1	-0.124601	0.5382746	0.04541178	0.8312487	0.980307	AC005104.1
CAST	-0.0510678	7.736102	0.04539306	0.8312829	0.980307	CAST
MAD2L2	0.06323917	4.00443	0.0453887	0.8312909	0.980307	MAD2L2
NDUFB7	0.08082777	5.2794	0.04538417	0.8312992	0.980307	NDUFB7
PSPHP1	0.3969273	0.1991483	0.04535079	0.8313603	0.980321	PSPHP1
AIFM1	-0.06141433	4.153661	0.04529146	0.831469	0.980391	AIFM1
TSKS	-0.1819719	-0.291303	0.04521348	0.831612	0.9804376	TSKS
NSDHL	-0.07549989	2.758405	0.04517771	0.8316776	0.9804376	NSDHL
FUNDC1	0.122693	4.228518	0.04516791	0.8316956	0.9804376	FUNDC1
MED29	0.05394382	5.073695	0.04514259	0.8317421	0.9804376	MED29
KDM3A	0.0494911	6.283125	0.04513555	0.831755	0.9804376	KDM3A
AL356423.1	-0.1651059	0.1491535	0.04504299	0.831925	0.9805189	AL356423.1
FBXO36	0.0770871	2.48477	0.04502917	0.8319504	0.9805189	FBXO36
YJEFN3	-0.1280007	0.7052179	0.0450175	0.8319719	0.9805189	YJEFN3
ZNF142	-0.0744212	3.940129	0.0449457	0.8321039	0.9806113	ZNF142
AC022507.1	-0.2531988	0.116125	0.04492127	0.8321489	0.9806113	AC022507.1
RRP1	0.07719313	4.42148	0.04487634	0.8322316	0.9806506	RRP1
AC010201.1	-0.1532884	-0.06118732	0.04482468	0.8323267	0.9807047	AC010201.1
PRKAA1	0.05454913	6.941327	0.04474706	0.8324698	0.9808152	PRKAA1
RPL17	-0.08126812	2.723692	0.04468415	0.8325859	0.9808938	RPL17
DDIAS	-0.121891	1.741817	0.04463035	0.8326852	0.9809509	DDIAS
SLC27A5	-0.07764901	2.460706	0.04455556	0.8328234	0.9809509	SLC27A5
PTCD3	-0.06347204	6.437961	0.04449349	0.8329382	0.9809509	PTCD3
PIP4P1	-0.06070387	4.25175	0.04442566	0.8330637	0.9809509	PIP4P1
POGK	0.04904997	5.799411	0.04431325	0.8332719	0.9809509	POGK
FCN1	-0.1071333	3.659978	0.04431097	0.8332761	0.9809509	FCN1
PFN4	-0.1271245	0.3310683	0.04430331	0.8332903	0.9809509	PFN4
E2F3P1	0.1235181	0.4421406	0.0443009	0.8332948	0.9809509	E2F3P1
CCDC88C	-0.06616786	5.623802	0.04428733	0.8333199	0.9809509	CCDC88C
AL031009.1	0.1028267	0.8920059	0.04424279	0.8334026	0.9809509	AL031009.1
WDR24	-0.08651953	3.103306	0.0442247	0.8334361	0.9809509	WDR24
ETNK1	-0.0581661	6.712972	0.04421018	0.8334631	0.9809509	ETNK1
AC007610.4	-0.1103097	0.8640229	0.0441437	0.8335865	0.9809509	AC007610.4
MED19	0.06147616	3.150474	0.04414027	0.8335928	0.9809509	MED19
AL591895.1	0.0832584	2.410374	0.04408734	0.8336912	0.9809509	AL591895.1
TSEN15	-0.07579535	4.127747	0.04406777	0.8337276	0.9809509	TSEN15
PLAUR	0.1214488	3.747147	0.04406423	0.8337342	0.9809509	PLAUR
BRAP	0.05428694	5.171305	0.04403834	0.8337823	0.9809509	BRAP
RLIMP1	-0.09117077	2.40069	0.04399965	0.8338543	0.9809509	RLIMP1
AC015813.6	-0.07702604	3.482158	0.04399484	0.8338632	0.9809509	AC015813.6
DDTL	-0.134336	0.7585509	0.04399104	0.8338703	0.9809509	DDTL
NRIP2	0.07703433	3.19205	0.04398215	0.8338868	0.9809509	NRIP2
MTURN	0.08535892	7.120436	0.04398214	0.8338868	0.9809509	MTURN
BCS1L	0.06868476	4.161916	0.04394889	0.8339487	0.9809509	BCS1L
TRIM26	-0.05804871	5.471867	0.04393996	0.8339654	0.9809509	TRIM26
SNRNP70	0.07054392	8.225354	0.04391683	0.8340084	0.9809509	SNRNP70
SH3GLB2	0.05885931	6.492404	0.04390018	0.8340394	0.9809509	SH3GLB2
SNHG20	-0.08224454	2.702918	0.04388578	0.8340663	0.9809509	SNHG20
COQ6	0.06755512	3.225334	0.04388549	0.8340668	0.9809509	COQ6
AC093157.1	-0.09077477	2.082733	0.0438521	0.834129	0.9809509	AC093157.1
RIPOR2	0.1529515	4.634021	0.04383365	0.8341634	0.9809509	RIPOR2
UNC50	0.05881429	5.508555	0.04380515	0.8342166	0.9809554	UNC50
KIAA1217	-0.08652286	6.998531	0.04373903	0.8343399	0.9809634	KIAA1217
OTOGL	0.1156749	1.586401	0.04372484	0.8343664	0.9809634	OTOGL
AL024508.1	-0.1311332	0.0957357	0.04369582	0.8344206	0.9809634	AL024508.1
AC092835.1	0.08420544	1.815583	0.04368887	0.8344335	0.9809634	AC092835.1
STT3A	-0.06043736	7.339897	0.04366938	0.8344699	0.9809634	STT3A
ILKAP	-0.06122268	4.324722	0.04362895	0.8345455	0.9809942	ILKAP
AC091045.1	0.120228	0.1876955	0.04357144	0.834653	0.981036	AC091045.1
SLC38A7	0.06919555	3.168111	0.04354235	0.8347074	0.981036	SLC38A7
SCAMP1-AS1	0.08085122	2.384948	0.04350446	0.8347783	0.981036	SCAMP1-AS1
SDR16C5	0.09536224	3.157651	0.04350441	0.8347784	0.981036	SDR16C5
AC073389.1	-0.1313174	0.1149314	0.04346649	0.8348494	0.9810615	AC073389.1
LINC01134	0.1426272	0.1280436	0.04343583	0.8349068	0.981071	LINC01134
ZBTB46	0.05765774	4.257677	0.0433259	0.8351128	0.9811549	ZBTB46
ARL6IP5	-0.08145239	7.440925	0.04331507	0.8351331	0.9811549	ARL6IP5
SUV39H1	0.08529363	1.726308	0.04330188	0.8351579	0.9811549	SUV39H1
LRRC4B	-0.1087744	1.059644	0.04325599	0.835244	0.9811549	LRRC4B
CEP68	0.04741	6.101436	0.04324559	0.8352635	0.9811549	CEP68
NTMT1	0.07752298	2.803921	0.0432259	0.8353005	0.9811549	NTMT1
BIK	-0.09885748	2.674199	0.04317591	0.8353944	0.9811549	BIK
AC073534.1	-0.1465367	0.3219271	0.04315979	0.8354247	0.9811549	AC073534.1
ZNF626	0.07453719	3.738473	0.04315073	0.8354417	0.9811549	ZNF626
POGZ	0.06879265	6.116195	0.04313484	0.8354716	0.9811549	POGZ
AC087163.2	0.1325026	0.111335	0.04308423	0.8355667	0.9812088	AC087163.2
AP003696.1	-0.09346645	1.278502	0.04297339	0.8357754	0.9812355	AP003696.1
SIT1	0.1980541	1.586041	0.042948	0.8358232	0.9812355	SIT1
CLIC5	0.08321304	2.955722	0.04294664	0.8358258	0.9812355	CLIC5
CD3EAP	-0.09981722	1.10052	0.04293352	0.8358505	0.9812355	CD3EAP
FUZ	0.07370407	3.5569	0.04291013	0.8358946	0.9812355	FUZ
SIGLEC16	0.1376074	0.4326906	0.04286759	0.8359748	0.9812355	SIGLEC16
FSTL4	0.1658567	0.2072835	0.04285629	0.8359961	0.9812355	FSTL4
CXCL10	-0.1898133	3.45883	0.04281591	0.8360723	0.9812355	CXCL10
BRD2	-0.05177818	7.359811	0.04280762	0.8360879	0.9812355	BRD2
RASGRF1	-0.1366581	0.3804595	0.04275842	0.8361808	0.9812355	RASGRF1
AC107075.1	-0.1200907	0.546499	0.04275741	0.8361827	0.9812355	AC107075.1
AL512791.1	-0.1047116	0.9620779	0.04271702	0.836259	0.9812355	AL512791.1
WAS	-0.1194095	2.252265	0.04261524	0.8364515	0.9812355	WAS
ANXA2R	0.09546023	1.561587	0.0426027	0.8364752	0.9812355	ANXA2R
MEA1	-0.05591236	4.371737	0.04258123	0.8365158	0.9812355	MEA1
RUNX2	0.1036583	5.449429	0.04256889	0.8365392	0.9812355	RUNX2
THUMPD2	-0.06021779	4.020881	0.04246916	0.8367281	0.9812355	THUMPD2
IL19	-0.1518247	2.522804	0.0424565	0.8367521	0.9812355	IL19
RPP30	0.07131445	4.597349	0.04244746	0.8367692	0.9812355	RPP30
SYTL1	0.07242486	6.197206	0.04234998	0.8369541	0.9812355	SYTL1
KIAA0895	-0.06824017	3.519752	0.04233331	0.8369857	0.9812355	KIAA0895
ZNF169	0.09383903	2.499054	0.04226528	0.8371149	0.9812355	ZNF169
SLC9A5	0.0924474	1.345125	0.04225416	0.8371361	0.9812355	SLC9A5
ZNRF3-AS1	-0.1809547	0.1062371	0.04222055	0.8371999	0.9812355	ZNRF3-AS1
WDR19	-0.0652007	5.08025	0.04221705	0.8372066	0.9812355	WDR19
KCNJ1	0.123907	0.2004566	0.04221122	0.8372177	0.9812355	KCNJ1
GSEC	-0.1180854	0.6536142	0.04216207	0.8373111	0.9812355	GSEC
ZNF137P	-0.08793213	1.904447	0.04213974	0.8373536	0.9812355	ZNF137P
WASF2	0.0584793	6.15165	0.0421085	0.8374131	0.9812355	WASF2
NAGPA	-0.07892621	3.27881	0.04209833	0.8374324	0.9812355	NAGPA
AC007036.2	0.1467872	0.07626932	0.04206438	0.8374971	0.9812355	AC007036.2
CCP110	0.05686785	4.867753	0.04205851	0.8375083	0.9812355	CCP110
MRPL18	-0.05579757	4.618731	0.0420191	0.8375834	0.9812355	MRPL18
NOC2LP1	0.1610889	0.1225438	0.04198165	0.8376547	0.9812355	NOC2LP1
MIS18A	0.07895085	2.532399	0.04196707	0.8376826	0.9812355	MIS18A
AC080162.1	-0.1214928	0.5522322	0.04194421	0.8377262	0.9812355	AC080162.1
PI4K2B	-0.08353702	5.246516	0.04192375	0.8377652	0.9812355	PI4K2B
C19orf47	-0.06787528	3.065351	0.04191243	0.8377868	0.9812355	C19orf47
TCAF1	0.05399843	4.324799	0.04191214	0.8377873	0.9812355	TCAF1
CHD8	0.04546541	6.707487	0.04189927	0.8378119	0.9812355	CHD8
UBE2B	0.05963212	4.754834	0.04186471	0.8378779	0.9812355	UBE2B
MRPL1	-0.06830692	3.983689	0.04184413	0.8379172	0.9812355	MRPL1
KEL	0.1921778	1.042175	0.04180882	0.8379846	0.9812355	KEL
WWC3	-0.04860225	5.676057	0.04174735	0.8381021	0.9812355	WWC3
CCDC144CP	0.1131908	0.4795577	0.04174361	0.8381093	0.9812355	CCDC144CP
TBC1D32	-0.06594924	4.210663	0.04165651	0.8382759	0.9812355	TBC1D32
DPH7	0.05879846	4.787404	0.04165012	0.8382882	0.9812355	DPH7
CCNJP2	0.1250742	0.5684041	0.04164577	0.8382965	0.9812355	CCNJP2
DDX23	0.05988448	6.657382	0.04161972	0.8383464	0.9812355	DDX23
USP12	0.0578214	4.895497	0.04160231	0.8383797	0.9812355	USP12
ST3GAL3	-0.06530831	3.22003	0.04154506	0.8384894	0.9812355	ST3GAL3
CXCL11	0.1877274	1.064796	0.04151583	0.8385455	0.9812355	CXCL11
ARAP1-AS2	0.1011735	1.463414	0.04150683	0.8385627	0.9812355	ARAP1-AS2
BBOF1	-0.07083439	2.793957	0.04144636	0.8386788	0.9812355	BBOF1
AC011978.2	0.0918555	1.226126	0.04144504	0.8386813	0.9812355	AC011978.2
DLEU2	0.07772864	2.761655	0.04142178	0.838726	0.9812355	DLEU2
HNRNPA1	-0.07728849	5.575187	0.04139533	0.8387767	0.9812355	HNRNPA1
ATG9B	-0.1765192	0.1495734	0.04139312	0.838781	0.9812355	ATG9B
AC092171.2	0.07916656	2.229736	0.04135643	0.8388515	0.9812355	AC092171.2
AC099329.2	0.1364012	0.6142374	0.04134647	0.8388706	0.9812355	AC099329.2
JAK2	0.06752219	5.463196	0.04134528	0.8388729	0.9812355	JAK2
ZNF440	-0.05133879	4.459632	0.04132201	0.8389176	0.9812355	ZNF440
HSPE1P13	-0.12976	0.4201938	0.04131181	0.8389372	0.9812355	HSPE1P13
CYHR1	-0.05713766	5.312287	0.04126349	0.8390302	0.9812355	CYHR1
PTGS2	0.1809733	4.604912	0.04120925	0.8391345	0.9812355	PTGS2
TM2D3	0.0518046	5.198323	0.0411903	0.839171	0.9812355	TM2D3
KANSL3	0.04023787	6.372392	0.04118916	0.8391732	0.9812355	KANSL3
AL353795.3	-0.08398052	2.786497	0.04118818	0.8391751	0.9812355	AL353795.3
AC006333.2	-0.08453854	2.472639	0.041184	0.8391832	0.9812355	AC006333.2
KDM1B	0.06003287	3.980482	0.04115744	0.8392343	0.9812355	KDM1B
DDX55	-0.06304085	4.611728	0.0411466	0.8392552	0.9812355	DDX55
C5AR2	-0.1090635	1.685974	0.04113952	0.8392689	0.9812355	C5AR2
ERMP1	0.08483721	7.156232	0.04113704	0.8392736	0.9812355	ERMP1
LCP1	-0.1162919	7.090237	0.04113657	0.8392745	0.9812355	LCP1
SBF2-AS1	-0.07308688	2.431655	0.04112859	0.8392899	0.9812355	SBF2-AS1
RNF217	0.06662581	5.816442	0.04106542	0.8394117	0.9812864	RNF217
ATP6V0E2-AS1	0.08309577	2.093694	0.04103239	0.8394754	0.9812864	ATP6V0E2-AS1
APIP	-0.07799287	4.613749	0.04097764	0.8395811	0.9812864	APIP
NUSAP1	-0.1095246	2.302774	0.04090075	0.8397296	0.9812864	NUSAP1
ATAD3A	-0.07077621	3.261958	0.04089631	0.8397382	0.9812864	ATAD3A
HMGB3P9	0.1022395	0.7832082	0.04089472	0.8397413	0.9812864	HMGB3P9
TRIM39	-0.05697883	3.688977	0.04087374	0.8397818	0.9812864	TRIM39
PDHX	-0.06118528	5.530439	0.04085931	0.8398097	0.9812864	PDHX
HLX	0.09430747	2.244122	0.04083221	0.8398621	0.9812864	HLX
PPIL4	0.05685726	5.383226	0.04079333	0.8399374	0.9812864	PPIL4
SDHAP1	-0.09166569	3.231773	0.04078109	0.8399611	0.9812864	SDHAP1
AP001020.3	-0.1296744	0.5680345	0.04078037	0.8399625	0.9812864	AP001020.3
PINK1	-0.06830421	5.298143	0.04077398	0.8399748	0.9812864	PINK1
AL358216.1	-0.1218717	1.152339	0.04071296	0.840093	0.981334	AL358216.1
USP20	0.05845499	4.723217	0.04068256	0.8401519	0.981334	USP20
PTS	-0.05850896	3.938012	0.04065991	0.8401958	0.981334	PTS
COPS8	0.05587861	4.937159	0.04065107	0.8402129	0.981334	COPS8
HSPBP1	-0.06933395	3.359551	0.04053361	0.8404409	0.981501	HSPBP1
MON1B	-0.05557453	4.655985	0.04052652	0.8404546	0.981501	MON1B
RMND1	-0.06448502	3.880503	0.0404627	0.8405786	0.9815881	RMND1
LINC00662	-0.06043517	3.551847	0.04043403	0.8406343	0.9815956	LINC00662
MGA	-0.04460935	7.396512	0.04035559	0.8407869	0.9817161	MGA
AL133338.1	0.1151783	0.3834026	0.04029516	0.8409046	0.9817845	AL133338.1
VHL	0.05273887	5.555796	0.04026441	0.8409645	0.9817845	VHL
FGFR1OP	-0.0602835	3.860339	0.04019205	0.8411056	0.9817845	FGFR1OP
SLC9A7P1	0.09512033	1.391187	0.04018911	0.8411113	0.9817845	SLC9A7P1
MLEC	-0.05138202	7.730869	0.04017095	0.8411467	0.9817845	MLEC
ZNF431	0.05688826	5.261129	0.04014989	0.8411878	0.9817845	ZNF431
SERP2	0.0891913	1.348035	0.04013538	0.8412161	0.9817845	SERP2
TMEM70	0.07424943	3.886908	0.0401229	0.8412405	0.9817845	TMEM70
GALNT14	0.0982757	1.812012	0.04006807	0.8413476	0.9818519	GALNT14
AC138028.2	0.1042426	2.638141	0.03999999	0.8414806	0.9819495	AC138028.2
RECQL5	0.05417587	5.203586	0.03988732	0.8417011	0.9821299	RECQL5
LIMD1	-0.05034687	5.997007	0.03982887	0.8418156	0.9821299	LIMD1
SVIL-AS1	0.06642454	4.281688	0.03981803	0.8418368	0.9821299	SVIL-AS1
RBFA	0.05763234	3.69249	0.03981762	0.8418376	0.9821299	RBFA
EEFSEC	-0.08976957	1.891276	0.03978275	0.841906	0.9821299	EEFSEC
ROMO1	0.08465987	4.374464	0.03975362	0.8419631	0.9821299	ROMO1
AC022498.2	0.09877103	2.296976	0.03974243	0.841985	0.9821299	AC022498.2
CYB5D2	-0.05767736	4.255984	0.03969521	0.8420777	0.9821299	CYB5D2
TOP2A	-0.1462132	3.413371	0.03969422	0.8420796	0.9821299	TOP2A
MED9	-0.06232059	4.161772	0.03963602	0.8421939	0.9821893	MED9
FOXJ3	-0.06738894	5.924349	0.03961741	0.8422305	0.9821893	FOXJ3
SLC48A1	-0.06153018	4.798119	0.03948802	0.842485	0.9821893	SLC48A1
BICRA	0.0888619	2.072188	0.03947978	0.8425012	0.9821893	BICRA
KLHL36	0.04857474	6.433265	0.03944633	0.8425671	0.9821893	KLHL36
SUMO1	-0.06061189	5.316077	0.03944579	0.8425681	0.9821893	SUMO1
IRF4	0.1383613	5.209692	0.03944442	0.8425708	0.9821893	IRF4
FAM49B	-0.06688697	5.656981	0.03941976	0.8426194	0.9821893	FAM49B
AL365436.2	-0.1401772	0.07042581	0.03936349	0.8427303	0.9821893	AL365436.2
TBRG1	-0.04721474	4.932923	0.03931871	0.8428186	0.9821893	TBRG1
AC073861.1	-0.1057191	0.6736733	0.03931584	0.8428243	0.9821893	AC073861.1
STX16-NPEPL1	-0.08222453	1.721062	0.03929311	0.8428691	0.9821893	STX16-NPEPL1
FZD10	-0.1423365	1.106698	0.03928473	0.8428856	0.9821893	FZD10
KAT6A	0.04332651	6.653535	0.03926311	0.8429283	0.9821893	KAT6A
LAPTM4B	0.07041805	5.86551	0.03926257	0.8429294	0.9821893	LAPTM4B
ENTPD7	-0.06545958	4.052429	0.03926117	0.8429322	0.9821893	ENTPD7
LRP10	-0.05467233	6.894323	0.03924196	0.8429701	0.9821893	LRP10
EPHB6	-0.07874311	4.006625	0.03912591	0.8431994	0.982399	EPHB6
CCL21	0.3216965	3.962357	0.03907133	0.8433074	0.9824672	CCL21
SHARPIN	-0.05304611	4.688845	0.03897802	0.8434922	0.9825464	SHARPIN
MBTPS2	-0.06423482	4.205259	0.03895216	0.8435435	0.9825464	MBTPS2
AL132780.1	0.131041	0.2373049	0.03890549	0.843636	0.9825464	AL132780.1
ORAI3	-0.07617243	2.924553	0.0388925	0.8436618	0.9825464	ORAI3
POLD4	-0.07206127	3.279693	0.03886764	0.8437111	0.9825464	POLD4
EXOC1	-0.05830094	6.121732	0.03886285	0.8437206	0.9825464	EXOC1
B3GALT4	0.06445381	3.48661	0.03884527	0.8437555	0.9825464	B3GALT4
ZSCAN9	-0.05564411	3.834018	0.03883767	0.8437706	0.9825464	ZSCAN9
DMTN	0.09269277	3.411273	0.03877125	0.8439025	0.9825878	DMTN
DLEU7-AS1	-0.1328944	0.3216183	0.03867271	0.8440985	0.9825878	DLEU7-AS1
BCL9L	-0.08084223	4.581717	0.03865323	0.8441373	0.9825878	BCL9L
CHN2	0.08289021	2.428662	0.03862228	0.8441989	0.9825878	CHN2
AL117332.1	0.1331576	-0.001607955	0.03862225	0.8441989	0.9825878	AL117332.1
AC016251.1	0.1153601	0.7757705	0.03859832	0.8442466	0.9825878	AC016251.1
GUCD1	0.05039599	6.302821	0.0385826	0.8442779	0.9825878	GUCD1
FAM166B	-0.1091858	0.6024594	0.03857949	0.8442841	0.9825878	FAM166B
POLRMT	-0.06982461	4.140838	0.03853576	0.8443712	0.9825878	POLRMT
HIF1A-AS2	-0.09967581	0.9938478	0.03850425	0.8444341	0.9825878	HIF1A-AS2
MAL2-AS1	-0.1638109	0.1240305	0.03850071	0.8444411	0.9825878	MAL2-AS1
PUM2	-0.04854576	6.867843	0.03843698	0.8445683	0.9825878	PUM2
AC087392.1	0.1151706	0.647368	0.03842141	0.8445994	0.9825878	AC087392.1
EVL	0.07434399	5.927221	0.03841355	0.8446151	0.9825878	EVL
RAB25	0.08650303	4.779091	0.03840801	0.8446261	0.9825878	RAB25
PAXIP1-AS2	-0.07083749	2.79571	0.03839372	0.8446547	0.9825878	PAXIP1-AS2
PHETA2	0.06146275	4.026501	0.03837697	0.8446881	0.9825878	PHETA2
ABCE1	-0.0523892	5.888469	0.03837328	0.8446955	0.9825878	ABCE1
AC004241.1	0.1009792	0.9698807	0.03831813	0.8448057	0.9826585	AC004241.1
PCDHGB4	-0.09773774	2.783486	0.0381881	0.8450659	0.9828403	PCDHGB4
RNF43	0.0682721	4.350453	0.03817967	0.8450828	0.9828403	RNF43
CAPZA1	0.06924235	6.545057	0.03812464	0.8451931	0.9828403	CAPZA1
CTNS	-0.0597422	4.157219	0.03809533	0.8452518	0.9828403	CTNS
TAS2R31	0.08211882	2.079133	0.03803745	0.845368	0.9828403	TAS2R31
ANKRD16	0.06612714	2.488637	0.03800959	0.8454239	0.9828403	ANKRD16
ASB16	0.1038198	0.8845286	0.03799105	0.8454611	0.9828403	ASB16
ZNF517	0.06321081	3.447013	0.03798773	0.8454678	0.9828403	ZNF517
MYZAP	0.08987257	2.973199	0.03798581	0.8454716	0.9828403	MYZAP
SPTSSA	0.0778367	5.053376	0.03798414	0.845475	0.9828403	SPTSSA
AC078881.1	-0.1221387	0.1684066	0.03793175	0.8455803	0.9828403	AC078881.1
AC010422.6	-0.1018043	0.7056014	0.03787622	0.8456919	0.9828403	AC010422.6
LINC00892	-0.1865183	0.03716658	0.03784075	0.8457633	0.9828403	LINC00892
TEX9	-0.07236827	4.38878	0.03783294	0.845779	0.9828403	TEX9
AP5B1	-0.08704227	4.70122	0.03781986	0.8458053	0.9828403	AP5B1
PCDHB14	0.08258214	2.557621	0.03780892	0.8458273	0.9828403	PCDHB14
AL031666.1	0.09203727	1.535897	0.03772521	0.845996	0.9828403	AL031666.1
GPR160	-0.07832249	4.706769	0.03770374	0.8460392	0.9828403	GPR160
ALDH2	0.08364853	6.614677	0.03769317	0.8460605	0.9828403	ALDH2
RAC2	-0.1400414	3.291508	0.03768341	0.8460802	0.9828403	RAC2
ODF2L	0.04833469	5.546626	0.0376631	0.8461212	0.9828403	ODF2L
PBLD	0.06126407	3.114493	0.0375786	0.8462918	0.9828403	PBLD
NEK1	-0.0491033	5.056939	0.03756336	0.8463226	0.9828403	NEK1
AC012368.1	-0.0931816	1.859496	0.03755229	0.8463449	0.9828403	AC012368.1
ACOT13	-0.04767334	4.279241	0.03752122	0.8464077	0.9828403	ACOT13
NIF3L1	-0.05143292	4.422202	0.03752075	0.8464086	0.9828403	NIF3L1
AC005183.1	-0.0777124	2.366527	0.03750642	0.8464376	0.9828403	AC005183.1
LRRFIP1	-0.06086631	6.619366	0.03747383	0.8465035	0.9828403	LRRFIP1
CAPS	0.06283549	4.438329	0.03743239	0.8465874	0.9828403	CAPS
DLGAP5	-0.1187488	1.350392	0.03743228	0.8465876	0.9828403	DLGAP5
ABHD16A	0.07615874	2.183647	0.03742829	0.8465957	0.9828403	ABHD16A
E2F2	-0.1208721	1.066707	0.03742444	0.8466034	0.9828403	E2F2
LINC00235	0.08862523	2.927668	0.03740106	0.8466508	0.9828403	LINC00235
AP3S2	0.05193747	4.16226	0.0373993	0.8466543	0.9828403	AP3S2
LLGL2	0.06808655	6.320809	0.03735403	0.846746	0.9828403	LLGL2
AC005921.3	-0.08090446	1.66588	0.03733949	0.8467755	0.9828403	AC005921.3
COA7	0.05731419	3.568832	0.0373321	0.8467905	0.9828403	COA7
PFDN6	-0.0611964	3.939748	0.03724909	0.8469588	0.9829431	PFDN6
PJA2	-0.04870057	7.916504	0.03723967	0.8469779	0.9829431	PJA2
