	logFC	logCPM	LR	PValue	FDR
TNKS1BP1	0.0373819846444062	7.38126958227492	0.0161544480423075	0.898861133015979	0.97304005862327
MUL1	-0.0270028700971969	4.48675280860774	0.0161437879029052	0.898894329479179	0.97304005862327
ADAM28	-0.0464427279003301	5.53687963604465	0.0161420035156432	0.898899887281228	0.97304005862327
AC079416.1	-0.045322256788792	2.20928309282179	0.0161372543301681	0.898914681013312	0.97304005862327
GXYLT1	0.0288008911998533	4.56732388282528	0.0161364502014827	0.898917186096407	0.97304005862327
RSPH9	-0.0460645951976975	1.32827942158628	0.0160967496147606	0.899040943356728	0.973085080473505
HIPK1	0.0240330432436505	6.64227489418811	0.0160917194302428	0.899056634840137	0.973085080473505
RPS6KA5	-0.0395407320283521	5.89211730263558	0.0160536032739849	0.899175617921106	0.973160899500161
CDH12	0.114292006034616	0.930076027005021	0.01601171809153	0.899306531990358	0.973249622257401
AARSD1	-0.0454806694766422	1.42125807526638	0.0159297203566595	0.899563324320432	0.973474556213122
PTBP1	-0.0237420905911348	6.58688688991962	0.015898251420829	0.899662053837767	0.973509832004803
ARHGAP12	0.0289910380980282	7.15683249926847	0.0158881327092768	0.89969382101007	0.973509832004803
WDR13	-0.0300765923610024	6.32581454167496	0.0158702108223761	0.89975011107816	0.973517774284449
AC129507.1	-0.0744775045248266	0.237209499000954	0.0158546215043991	0.899799101146443	0.973517817625963
C2CD2	0.0289003420208047	5.95082009806393	0.0158290463328719	0.899879525192485	0.973551868412563
AC136604.2	0.0435790260080819	1.25202693852992	0.0157879322543213	0.900008951560867	0.97363892671032
KLK11	0.0555948158805359	5.25351958037846	0.0157274545201176	0.900199645863268	0.973792252212601
THOC7-AS1	-0.0637445335184887	0.175534018647484	0.0156676760458865	0.900388501633575	0.973912456510458
ZNF445	-0.0261813504173536	5.5753251288713	0.0156536335010085	0.900432918740877	0.973912456510458
AL390719.2	0.058155324236396	2.84776845263079	0.0156458093847434	0.900457675498507	0.973912456510458
MMP21	-0.0649889603399291	0.178946612479952	0.0155988623444081	0.900606355677652	0.973917640407721
NRROS	0.0537747004103644	2.05518258052888	0.0155811579592005	0.900662484044663	0.973917640407721
GLMP	-0.0292823662612152	3.92572870298407	0.0155734542875692	0.900686917173526	0.973917640407721
SMIM13	-0.0351249074730463	3.80422622320706	0.0155575460733939	0.900737391433893	0.973917640407721
HUWE1	0.0253679690289607	8.36284315826355	0.0155419812017001	0.900786801694022	0.973917640407721
KPTN	0.0429546680690095	2.4060627194869	0.0155390653232494	0.900796060864535	0.973917640407721
FAM166A	0.0581984545563288	0.42774733559919	0.0155319069476612	0.900818795533678	0.973917640407721
RELA	0.0264718222602905	5.3888432416578	0.0155068853139113	0.900898304912596	0.973917640407721
C8orf76	0.0371593280082667	1.90294833557606	0.0154725608919239	0.901007481116072	0.973917640407721
SLC4A1AP	-0.0251880267355264	4.60675108126653	0.0154620102837804	0.901041064297445	0.973917640407721
LRIG1	-0.0285390700821985	6.6022080662227	0.0154475869966273	0.901086993265252	0.973917640407721
MLKL	0.0254418717552088	4.65494358050303	0.0154449454688077	0.901095407204714	0.973917640407721
PRPF8	0.0273438610974725	7.6553409695985	0.0154237082977602	0.901163079574992	0.973917640407721
P4HTM	0.0269037734223941	5.21466507430595	0.0154146437746778	0.901191978135809	0.973917640407721
MPRIP-AS1	0.0494881049555707	0.848006640929689	0.0153922962964081	0.901263260896868	0.973917640407721
PHKB	-0.0245293452618527	7.02768462259598	0.0153796958497097	0.901303476277294	0.973917640407721
DNAJB12	0.0240652349571769	5.7237294431899	0.0153687033030856	0.90133857357398	0.973917640407721
DPP3	0.0315277622301876	4.46294053133786	0.0153636400641286	0.901354743905698	0.973917640407721
TMEM50B	0.030845144654416	5.62486275532198	0.0153516958358288	0.901392900592564	0.973917640407721
PTGER3	-0.0607270233434904	5.42378576737033	0.0153302901801062	0.901461320209507	0.973938653646603
MED31	0.0387386320026314	1.94522342167607	0.0152919576348722	0.901583965112694	0.974018246409977
NUP62CL	0.0471220340032101	1.38315840173641	0.0152637428923725	0.901674337870629	0.974039615014674
OSTC	0.0320223496721844	5.30347264536213	0.0152519831668911	0.901712029698475	0.974039615014674
PPA1	-0.0271579063563276	6.399327323514	0.0152325924106176	0.901774212450153	0.974039615014674
TJP1	-0.0265168838556959	6.73521510528332	0.0152246638264373	0.901799649601025	0.974039615014674
ZNF512B	0.0254746092639197	5.21113302884043	0.0151780550526475	0.901949319933986	0.974148369438857
ZNF707	-0.0371895380668185	3.16386085266914	0.0151253548705128	0.902118832322909	0.97419995409513
YAE1D1	-0.0296782373960044	3.45550891011178	0.0151248984954488	0.902120301580972	0.97419995409513
TSSK4	-0.0394309812309139	1.94621323947704	0.0151144126533964	0.902154065997061	0.97419995409513
RSRP1	-0.0413840501520337	7.94455669029464	0.0150970939324679	0.902209858331267	0.97419995409513
C5orf66	0.0385580017618769	2.24597111078584	0.015087120371966	0.902242002940376	0.97419995409513
AC020978.3	-0.0641043554347667	0.0528886632683259	0.0150617877591728	0.902323698023138	0.974235271785243
AC093797.1	-0.0515942322041599	2.20401002575807	0.0150126129665544	0.90248248101091	0.974235437450396
ACVR1	0.0319528303994267	4.31504695000472	0.0150078559527582	0.902497855167818	0.974235437450396
PDE6C	-0.0569509906189421	0.370619759781194	0.0149974384269687	0.902531532131232	0.974235437450396
HERC2	0.0237656703360586	6.66418609262022	0.0149830504001791	0.902578064147259	0.974235437450396
STEAP1	-0.0549472707454	1.91060973421487	0.0149810611140566	0.902584499439922	0.974235437450396
AMPD3	-0.0307021235212549	3.92501468623783	0.0149232748633565	0.902771626193024	0.974235437450396
HNRNPC	-0.0222604823315445	7.57608375733466	0.0149110288452299	0.902811329145074	0.974235437450396
AL031775.1	0.0655414756755116	0.0768000398594602	0.0148996478660912	0.902848242381851	0.974235437450396
ADM2	-0.0515502441298465	2.18038334365106	0.01488668041873	0.902890318636267	0.974235437450396
RNF133	-0.0523379133606434	1.65811723642664	0.0148851638906535	0.902895240620435	0.974235437450396
ZNF18	-0.0318482712895025	3.40259520987728	0.0148820893333674	0.902905220064176	0.974235437450396
MIB1	0.0225986896725421	7.5757866914129	0.0148599569243881	0.902977088659534	0.974235437450396
ZNF592	0.0306999809324756	5.13374350517306	0.0148568319324607	0.902987240541635	0.974235437450396
RAB21	0.0222176182293512	6.41200276689091	0.0148499328610328	0.903009656775976	0.974235437450396
PES1	-0.0291628533357538	5.32746131234507	0.0148036456275218	0.903160188581451	0.974344986737613
RTN4RL1	0.0360377538051128	2.5279613533705	0.0147201456872992	0.903432345950777	0.97451027148637
ANGPT1	0.0382517289394323	5.96609029484269	0.014717927637534	0.903439586065708	0.97451027148637
AC007038.2	-0.043107759346296	1.32304881258497	0.014711552879513	0.903460397509337	0.97451027148637
ADCY6	0.0304327373489979	6.75157972104722	0.0146712689766151	0.903592016863901	0.974599383447544
ACSM1	-0.0621083870000709	1.11590107949942	0.0146248596274354	0.903743877346576	0.974710316305244
AC010761.3	0.0448888140475459	1.24437122769261	0.0146095033414717	0.903794179939462	0.974711710353887
TMEM234	0.0262976069924648	3.78905897006481	0.0145601968332461	0.903955874878005	0.974737410602981
ZNF454	-0.0446696063117652	1.42696205095068	0.014555311921038	0.903971909490184	0.974737410602981
ZBTB39	-0.0278121779572029	3.81884624409832	0.0145552092329648	0.903972246590721	0.974737410602981
ZNF267	-0.031034944324835	5.2379419446527	0.0145259250360628	0.904068428927179	0.974737410602981
ADAM10	0.0261872299460288	6.55974563886019	0.0145118604858521	0.904114658133807	0.974737410602981
TJP3	0.0435830040383767	5.7721853506415	0.0144926123110345	0.904177962407976	0.974737410602981
KLHL11	-0.0253827346828762	4.01664612022176	0.014488113064143	0.9041927658846	0.974737410602981
THAP12	0.0250339348750011	4.66622292015463	0.0144591919930264	0.904287978064625	0.974737410602981
RN7SKP23	0.0454811325048565	2.0598104735421	0.0144585178772516	0.904290198498811	0.974737410602981
AC092611.1	-0.0620787947286708	0.00146572063470974	0.0144530764518684	0.904308123644188	0.974737410602981
SLX4	0.0312865153475117	2.97777579600341	0.0144193360328995	0.904419347844124	0.974804465094512
SETX	-0.0242726371149836	7.91713759756999	0.0142977169266452	0.904821360759095	0.975159525306755
SPIN3	0.02882217546219	4.44479853936752	0.0142747195801274	0.904897573394078	0.975159525306755
ABCA5	-0.0240048509176058	6.89567883236816	0.0142627785786544	0.904937170136403	0.975159525306755
CA6	-0.0905168376042744	12.0622988758035	0.0142604476892814	0.904944901400919	0.975159525306755
CSNK2B	0.0279907490192235	3.72275163472833	0.014235193011185	0.905028709088151	0.975161044613933
LINC00299	-0.0633895200123445	0.438926348728353	0.0142304742738624	0.905044376583064	0.975161044613933
LRRC7	0.0495860115091081	1.66742881161258	0.0141936742761075	0.905166653112273	0.975239958670398
AL138756.1	-0.0412570509621965	2.08972865809611	0.0141691211149428	0.90524832612046	0.97527511971201
KIAA0040	-0.0607785602240822	6.3546894606533	0.0141330756522784	0.9053683569512	0.975351599753289
FBLN7	-0.0583026430234586	1.91672768770055	0.0141100823273064	0.905445005473722	0.975381338363199
LINC01303	0.0552283508493339	0.94344222817186	0.0140642176503007	0.905598085312223	0.975493404142852
PPIL1	-0.0401040744521963	3.69256371874984	0.0140386252104463	0.905683613731494	0.975532696592936
KHDRBS3	-0.0360271914582633	4.41027407935294	0.0139980857422799	0.90581925618784	0.975562359109635
FBH1	0.0183723340944071	6.09546446290361	0.0139684285189432	0.905918613541916	0.975562359109635
DTNA	-0.0362767766331607	4.78140866450415	0.0139544527128521	0.905965472231673	0.975562359109635
TRMU	-0.0228751096981477	5.07531528427059	0.0139441335150661	0.906000086157549	0.975562359109635
ZNF146	0.024476584535413	6.46013232800559	0.013922111379804	0.906073998975434	0.975562359109635
RPS19	-0.0334411966246643	8.64290862744693	0.0138634211125108	0.906271270889127	0.975562359109635
AC024568.1	0.0497440701397406	0.858800319953906	0.0138628842601918	0.906273077329166	0.975562359109635
MT-TF	0.174842089181386	2.24849329081214	0.0138390112040057	0.906353443020755	0.975562359109635
AC012615.6	-0.0467791571700581	1.80953579903906	0.0138325956714986	0.90637505209593	0.975562359109635
STX4	0.0273381651040074	4.49682464721634	0.0138289105196154	0.90638746688184	0.975562359109635
AC012404.1	-0.0540280597971251	1.38188872260629	0.013821454979567	0.906412588732904	0.975562359109635
ZNF584	0.0256303052429629	3.32394412330127	0.0138212529336839	0.906413269633177	0.975562359109635
AL391840.1	-0.0527658618846742	0.757235729759453	0.0138092307827726	0.906453793703808	0.975562359109635
LINC00662	-0.027343020069932	3.55184682226255	0.0137554850986223	0.906635177842169	0.975562359109635
PRPF38B	-0.0258283683604672	5.51048601728929	0.0137480750713497	0.90666021380256	0.975562359109635
SCARA3	-0.0480885163949383	5.41825636894537	0.0137453779955656	0.906669328001537	0.975562359109635
GRAMD4	0.0267594581855468	5.38534339972183	0.013736828004939	0.906698226885396	0.975562359109635
STEAP3-AS1	0.0636028857417356	1.14680934895949	0.0137327220743551	0.906712108130607	0.975562359109635
BLK	0.08553356293254	2.42426411528227	0.0137290807992336	0.906724420238381	0.975562359109635
AL049647.1	-0.0608823910535347	0.566581430477838	0.0137089658810012	0.906792463907057	0.975562359109635
AL512791.2	-0.0562399237464063	0.414947322244254	0.0136720006181399	0.906917640095896	0.975562359109635
LNPK	0.0302744209958145	5.86373852772774	0.013666221589725	0.90693722523009	0.975562359109635
NMRAL1	-0.0253445997062862	4.984126229676	0.0136595222537128	0.906959934542056	0.975562359109635
ASPHD2	0.0471541930697406	0.893421311221907	0.0136592937767546	0.906960709129463	0.975562359109635
GGCX	0.0211698119572771	6.04523954226969	0.0136481029628364	0.906998656504038	0.975562359109635
MYLK3	0.0566892311381847	0.272248421078729	0.0136356524836678	0.907040893864582	0.975562359109635
FAM160B1	0.0263562572694944	5.66807178385628	0.0136333608477788	0.907048670205133	0.975562359109635
GTF3C5	0.0243421514453552	4.9028716803541	0.0136227659298243	0.907084631167305	0.975562359109635
RNF217	0.0294349761098505	5.81644150260436	0.013596612300864	0.907173461781659	0.975605137506821
PRPS1	0.0251759169581586	4.21835140582206	0.0135219363781687	0.907427575725091	0.97581816906881
CPO	-0.0581764995784207	0.148340307177067	0.0135095828058027	0.907469682065951	0.97581816906881
SNHG14	0.0314800236634519	7.15671186545203	0.0134527621376179	0.907663603321241	0.975907757122955
RUBCN	-0.0281556835085987	4.87060886836387	0.0134480244669586	0.907679791080133	0.975907757122955
TBC1D9B	0.0309866362846673	6.76979079549673	0.0134181697332139	0.907781865823996	0.975907757122955
BOP1	-0.0368652934156095	4.12792005411157	0.0134112111641969	0.907805674032526	0.975907757122955
KLHDC8A	0.069836216706272	1.37473820129274	0.0133964695375575	0.90785613205895	0.975907757122955
DNAJB2	-0.0280793828110684	6.30152897292604	0.0133870018918376	0.907888553003056	0.975907757122955
TRAPPC1	0.0386167868481223	1.91748739360812	0.0133846856665372	0.907896486438501	0.975907757122955
MYBPC3	0.0512264155091021	0.67292579639483	0.0133483928057245	0.908020886150247	0.975988725274611
C2CD4C	-0.0826256043031891	-0.276834913039374	0.0133296015415212	0.908085363618312	0.976005280568579
JMJD6	0.0313576773859432	4.32796978380137	0.0133108089995488	0.90814989154591	0.976011430103909
IL6ST	0.0306002944161613	9.30353345294702	0.0132993572624294	0.908189235996729	0.976011430103909
ZDHHC5	0.0200380078570401	6.21975509960331	0.0132523470692307	0.908350927893262	0.976132450096784
POPDC2	-0.0618717418128948	1.23330098607898	0.0132368134271132	0.908404419821858	0.976137189400103
AC006001.2	-0.0546765522301263	0.844033698751591	0.0132194438435747	0.908464271707679	0.976148761992669
ZNF8	0.0364312910710267	3.6235396602705	0.0131893933179192	0.908567913583666	0.976180886976898
LRRC34	0.0371078067575554	1.72736273831791	0.0131813187741425	0.908595782428652	0.976180886976898
AC007622.2	-0.0518913846369111	0.773173276911499	0.0131526048512676	0.90869495708472	0.976180886976898
CSK	-0.0322607942541041	4.75740935764956	0.0131491932847894	0.908706747537991	0.976180886976898
CCDC30	-0.0307619949691547	3.14298547764155	0.0131396930406602	0.908739588771636	0.976180886976898
TMEM168	-0.024187753189491	6.3526127109754	0.0131156519745517	0.908822749700126	0.976202578176527
DDX17	-0.0204382942546286	9.94026978657673	0.0131054822013112	0.90885795140369	0.976202578176527
UPRT	-0.0248007168432196	4.26538572411869	0.0130234065570107	0.909142556404388	0.976429650654021
FAM20B	-0.0208704258768093	6.24953133895261	0.0129605314215837	0.909361196929679	0.976429650654021
TICAM1	-0.0463782607889917	1.95001742103258	0.0129572689874671	0.909372556286834	0.976429650654021
SVIL-AS1	-0.0288443414966436	4.28168787362138	0.0129569368394105	0.909373712862973	0.976429650654021
AF186192.2	-0.0480624054796291	1.04093536461805	0.0129483232083025	0.909403711721659	0.976429650654021
ZNF443	0.0352036960638334	2.63547806121039	0.012939979070028	0.909432781651898	0.976429650654021
SHLD3	0.0411917752925631	1.76580053569497	0.012935471862118	0.909448488147688	0.976429650654021
AC090519.1	-0.0605397392594455	0.174976202294848	0.0129296898821103	0.90946864096549	0.976429650654021
SCOC	0.0272942369986454	5.88363122087514	0.0129051108138416	0.909554361129528	0.976429650654021
TVP23C	-0.034010250013646	3.37256377578043	0.0129034021507337	0.9095603232108	0.976429650654021
METTL4	-0.0270565313289253	3.62330505985435	0.0128785829095346	0.90964697074225	0.976469960280773
MAGI3	-0.0230788283222397	5.50602548336388	0.0128645136120458	0.909696126237833	0.976470021514357
PPP2R5C	-0.0214766311542344	7.22284518346553	0.0128478171946949	0.90975449573801	0.976479972542368
RBM43	-0.0369285700440695	3.54497005960474	0.0128212546813877	0.90984743564214	0.976493632383616
TMEM250	0.0237873920688771	4.49152590632238	0.0128022621833743	0.909913948525773	0.976493632383616
AC112220.4	-0.0488202748395336	1.46308931206715	0.012794159734991	0.909942338997969	0.976493632383616
AP001273.1	-0.0412905741765728	1.91456596814625	0.0127835174910942	0.909979642591356	0.976493632383616
LAX1	-0.0497167267309568	3.52552877662212	0.0127740845717916	0.910012720363935	0.976493632383616
TRUB1	-0.0267495517343848	5.09366666071854	0.0127215139440775	0.91019729316534	0.976580892719064
ERAP2	0.0668452905157529	5.03570547763293	0.0126993214201434	0.910275325906134	0.976580892719064
NUP37	-0.0269232572696857	3.67455421355779	0.012660910659779	0.910410548116157	0.976580892719064
DNAH3	0.0600906495398611	0.377428937781306	0.0126603819127133	0.910412410978972	0.976580892719064
C16orf71	0.0476929151219078	1.26906421176015	0.0126600543173829	0.910413565170928	0.976580892719064
ODF2L	0.0215399240916655	5.54662636569286	0.012627429842377	0.910528584365188	0.976580892719064
